RA,DEC,AGN,index
314.391083,-5.496529,False,1133983
203.6935649,17.4750701,True,107276
228.811157,38.704697,False,1119985
221.246164,20.097383,False,545142
238.001862,36.502861,False,1124585
230.359393,38.118756,True,129221
203.102657,15.548456,False,525521
331.47937,26.772389,False,1139633
233.426454,-2.411338,False,674500
213.396404,40.02910900000001,False,537593
124.382425,32.622397,True,402174
163.56569199999996,6.70825,False,461419
245.985116,14.805571,False,603455
213.73986800000003,0.118597,False,1047541
313.8406432241976,-60.7442204971446,True,170654
280.74371960420586,57.49744624161628,True,286760
9.366184330032752,9.20791455583455,True,380490
3.2099660479247816,-21.784684208234328,True,196945
217.365784,32.836361,False,1182769
239.447705,18.267002,True,138710
234.100357,26.838093,False,1122514
171.628517,-1.098007,False,658617
212.45212,30.12796,False,535823
279.73939889362737,17.15459101662817,True,382150
242.534884,53.548551,True,597346
161.917465,45.187744,False,1091935
199.723144,21.062857,False,1107328
156.281879,28.085008,False,654616
52.980417,-0.0723203999999999,True,31048
214.1724997091584,52.52432091702758,False,795795
223.032504,-2.536031,False,670887
241.141,53.913024,True,289339
152.436022,50.932635,True,58091
191.563591,31.828872,False,499847
197.31926436471,-23.345212688983,True,351290
335.477356,4.1574550000000015,False,1140534
199.498413,-3.118187,True,517264
124.15465199323324,34.14082114023009,True,35282
334.37732781600573,22.87316753229259,True,154770
222.2483333333333,1.3663888888888889,False,1036782
182.481824,-1.510668,False,661558
3.301231,-7.8514089999999985,False,693609
48.43625259399414,6.1654419898986825,True,30975
227.100445,14.174136,False,559333
242.335487,21.148215,True,596931
107.29000536215209,9.805362858992682,True,237031
142.00921599999995,1.993745,False,1083263
197.30465766011065,23.216730913409013,True,100701
211.0433700691136,-8.121620138719688,True,208262
21.43824,1.123883,False,806882
141.8703185511621,-4.0073441462396,True,206783
45.80101,5.947156,True,705011
356.107218,-9.490172,False,692822
13.648167,7.551833999999999,False,1150999
181.66569411151733,65.15578202704509,True,86950
114.29932,15.886884,False,643287
340.86168260023,-64.41639384471999,True,364700
183.992225,60.525577,True,491285
146.507708,34.716019,False,651309
233.082077,44.278019,False,1121940
199.243048,-3.251726,False,666089
164.48016,5.074984,True,74684
241.397813,-0.198298,True,238915
144.646545,16.311011999999998,False,1171723
222.15898702628704,-11.126444547807605,True,217655
211.792169,-0.050775,False,534614
229.959412,14.476866,False,1193385
193.851464,31.480789,False,505423
220.32487000000003,10.53951,True,543209
7.353691,6.4399510000000015,False,1059143
235.72381600000003,29.215355,False,1123458
356.081055,-9.63621,False,1145577
197.179489,3.2185740000000003,False,1105991
141.26387171040415,-11.40575472267358,True,209424
238.082685,2.290865,False,677617
216.754852,34.673203,False,1180007
155.466476,26.747946,False,1088541
35.3640044,-4.042938,False,1229348
219.42062400000003,34.121502,False,1191855
249.814021,20.476176,False,611305
122.344652,14.823374,True,33945
138.860181,7.577706,True,419282
172.477473,-2.185337,True,475416
197.77559,19.803818,True,513347
33.700477894983,-6.291190286620999,True,351771
237.779141,6.083954,True,583697
338.786438,16.721232999999998,False,1141229
313.811667,-0.95881,False,689004
239.62322200000003,59.464829,False,678910
126.689519,20.593493,True,406944
241.444503,3.565754,True,140707
6.14,-30.89472222222221,True,176215
203.797064,23.389128,False,667385
130.83421299999998,-0.020253,True,1080316
242.47372,17.741426999999995,True,597216
15.478749999999998,-30.70638888888889,False,1045029
44.00575514854508,8.640416030646792,True,230104
129.72882099999998,17.38096,False,1170793
9.810933,-19.347326,False,1150191
33.009573,13.468854,False,641818
206.246679,23.460402,True,529250
191.81402,62.48189,False,1226378
138.02734487217887,26.450930465264488,True,44560
256.070721,73.375152,False,686335
156.355903,5.358582,False,654641
21.03273,42.15921,False,1152735
180.999238,9.905293,True,86654
50.09395814305525,21.987774048953856,True,256746
199.830795,23.30769,False,713284
137.73588,8.747766,True,44388
163.7987988635236,-0.3396612136631237,True,73938
22.865101,-1.25744,True,214105
218.398407,33.814655,False,733235
191.859802,-1.512383,False,712616
236.464184,2.5707310000000003,True,579832
195.835216,2.442648,False,509892
219.188736,33.479209999999995,False,1191087
197.41037187576188,-1.6130270109537843,True,203173
216.879227,34.540901,False,1180514
140.1642,9.472338,False,1171387
225.391871,14.861075,True,555610
8.059148,-17.401287,False,1059545
45.41364208207735,-27.695186274839987,True,196703
11.012977169954809,-1.3974145345384992,True,10159
316.451575,-6.516801,True,148807
250.592407,-8.223907,False,1198505
209.677521,31.569595,True,531593
354.7092302025089,22.48753364230043,True,158429
155.324791,42.027311,True,443959
185.262714,26.762862,True,492435
149.983696,16.228981,False,652452
15.991219,-8.267650999999999,False,1151257
253.338247,18.03426,False,685530
250.818474,20.431702,False,612912
217.098328,34.340252,False,732908
192.75186,66.05744,True,94846
235.427793,42.102711,True,576720
248.0790138373285,5.475248669472829,False,348091
56.819626,-0.067824,False,1050916
59.315829,-5.004219,False,642490
136.068901,12.750815,True,415286
179.125519,2.495649,True,711773
229.40193900000003,52.700763,False,563203
183.593735,10.294873,False,1174960
145.843669,29.865539,True,428936
322.362946,-3.806938,False,1216236
312.1512231482445,-22.21582735619973,True,183207
4.061721,-9.023048,False,693937
157.13388899999995,23.847793,True,448939
241.688152,16.359589,False,809202
136.00875,51.868914,False,648182
2.944955733069212,14.674920987872474,False,232046
155.228622,28.633928000000004,False,1088418
198.913391,-0.987119,False,1047019
194.57875,-2.3527777777777783,False,1032532
50.0499853014076,-65.55541402452886,True,309766
187.285841,65.312262,False,494094
112.574974,25.668275,True,395557
225.339986,53.35671600000001,True,123744
2.99125,-27.38888888888889,False,1038331
305.7395117416383,-65.45763517548745,True,310975
44.87402700000001,4.243285,False,1157111
128.417206,10.693292,False,1079879
139.68957185968765,-18.001409886285806,False,185802
190.30093,5.860375,True,497316
12.313671027031775,1.1419021139390884,True,11403
313.852427,-5.304271,False,689014
224.142756,38.812045,True,552925
214.5143577962432,52.47363017973476,False,794976
204.530313,-2.134517,False,808610
250.54765,20.438778,False,612458
107.92411937232558,-39.297804261899294,True,166595
213.9244217409468,52.38667624873091,False,794263
223.652359,35.36910200000001,True,1117214
292.91374437713125,-72.85435490644306,True,311178
247.086207,12.446377,False,605928
2.2115062285844544,48.29534760738201,False,276994
163.391909,6.9051050000000025,False,461078
223.180953,45.656215,False,670952
122.472514,14.894075,True,399624
69.14476998491867,-43.24463839070914,True,162912
219.003952,33.581741,False,1114336
257.928142,59.439382,False,686688
332.239563,6.766857000000001,False,1219529
126.845222,22.331062,False,646358
254.94487,11.86018,False,718850
155.935011,39.367549,True,445488
150.222076,52.456325,False,1086043
262.004389,59.180513,True,148332
343.3752339468227,74.24388739862209,True,292653
9.089507,6.71792,True,696444
223.36285,20.699459,True,120855
126.759046,9.996243,True,241521
220.75823074435783,-13.330244559430623,True,201353
176.869853,18.92729,False,481733
179.248142,3.244113,True,484849
175.476547,17.486458,True,479832
213.8224143293037,52.14965257901349,False,340916
356.0291844352282,45.370696665985534,True,282922
204.151066,-2.071291,True,107588
125.19611100000002,29.845961,True,403874
213.83704452816,11.411695573035,True,344730
343.2055709897849,33.67875235145204,True,270247
8.524315507017377,18.896720562149845,True,7988
241.4093378857501,54.65632903502697,False,717442
325.12912,20.561791,False,1137621
248.533449,16.665702,False,683651
135.936851,24.34674,True,415051
196.476913,1.669411,False,1105649
343.54735951788933,-68.8682821247554,True,311273
149.587784,59.67260200000001,True,54380
246.699231,0.581637,False,605019
294.8004654835424,-20.64326245784438,True,180921
9.513333333333334,-31.833333333333336,True,1044277
224.485786,-1.636761,True,553705
34.1225,-31.6225,False,1044552
139.031489,0.497739,True,419453
194.396276,2.366688,True,506862
220.380366,-2.368592,True,205468
316.826683,0.651561,False,338015
190.053954,61.734697,False,662898
233.368269,1.846406,False,674467
0.0610559999999999,16.311107999999994,False,693122
214.6333844948653,52.76415857323445,False,797832
7.70525,3.805072,False,1059359
339.815918,-2.31838,False,1141550
325.53775,19.858126,False,1137834
42.355354,34.559799,False,1156896
325.16333,27.83041,False,1217481
239.67654,32.126778,False,589475
192.576294,3.240093,False,1103448
168.277629,28.054832,False,657707
251.262267,21.090191,False,613667
320.611481,19.407146,False,1215820
37.90431685313804,-2.7445602242089886,True,29399
267.146473,57.236497,False,625695
199.211972,30.09834600000001,True,516531
267.082123,44.58795900000001,False,1203846
209.38968769078164,-53.35520882386259,True,312907
197.61856600376348,48.38265814102,True,101023
217.66423,34.382469,False,1184072
156.043159,10.433157,False,654515
163.63630700000004,19.886251,False,1092677
230.759675,46.000443,True,129594
228.44657400000003,17.825373000000006,False,808857
224.33784,6.658025,False,671451
213.6018662432426,52.14731977575138,False,792267
213.84938,1.948569,False,1113144
201.2344,26.4635,False,1052641
199.488091,17.743069000000006,True,517242
158.39175000000003,7.1905777777777775,False,340707
318.1267683112692,20.06820548810209,True,253626
232.907007,34.523145,True,569885
156.83498899999995,44.212877,False,654822
194.1872,32.94931,False,1226669
247.838399,17.684268,True,607813
20.339584,9.14344,False,699194
246.574594,10.407599,False,604725
106.28918878147414,-79.54710381294339,True,304592
217.78537000000003,34.840382,False,1184534
214.49639821676345,52.41375540653826,False,794528
225.185454,48.871581,True,123560
349.148818,-10.860984,True,636862
235.697776,10.674938,False,577450
214.517556674646,52.6107064576354,False,796038
127.88365621426696,56.59500316678938,True,39159
222.890245,0.6450319999999999,False,549513
172.334015,4.201707,False,1096938
214.81060070279327,52.659853178935,False,796443
242.388151,38.636533,True,272308
172.37295500000005,-0.048844,False,1096956
194.639447,40.638316,True,507497
158.310765,34.85334,True,67333
143.07826200000005,0.34013,False,1046088
232.514127,54.846674,False,673956
333.1215437507734,-57.981976596259926,True,315643
355.114033,-8.67791,True,638205
106.10237199315884,21.089094482029708,True,256486
227.331833,51.952557,True,1119380
19.385235,-2.6058630000000003,False,1063969
126.76971956606953,56.1611676294924,True,38096
150.230329,-2.194684,False,652533
158.81691736313846,5.3815074437840185,True,68038
126.184937,31.32132,False,1079100
191.130561,16.936373,True,359949
137.442584,29.928626,True,417414
202.249451,25.29344,False,1108929
167.81211007777532,-1.6637947796752166,True,77329
243.76683,55.979832,False,1127009
85.3576602979432,69.29702769246968,True,355320
141.0846,6.947956,True,46569
159.529327,47.81832100000001,False,1090919
103.43639912331572,-23.93396812344195,True,181563
290.4186306876056,68.3179972569822,True,284141
175.63768523418895,43.931477169630185,True,83929
53.621597,-0.1645039999999999,False,1050874
161.632597,33.122696000000005,False,656179
237.657495,42.135927,False,677224
7.96335,0.2290260000000001,False,1050237
191.67219,5.023546,False,663382
214.48365064887287,52.5183930228277,False,795544
232.17543,47.895122,False,1121490
155.213867,43.646397,False,1088411
157.528107,15.401998,False,1089823
196.559219,2.194138,False,1105688
35.228771,2.420404,False,1156459
4.396501,-9.578859,True,387607
9.649685,4.434941,False,1150146
153.91825394026324,46.7725067090349,True,60189
191.528091,1.7582490000000002,False,712525
239.1234641936261,-17.749554458244113,True,194066
14.085217000000002,-10.205523,False,1151074
211.318527,-10.081739,True,1111898
13.511793553417291,-60.77337661827037,True,170199
174.260605,2.060965,False,1097721
155.45740700000005,25.315572,False,807790
213.434814,57.031994,False,1112958
343.087219,30.138481,False,1221222
139.38668,9.449669,False,419824
278.7564553401524,20.81054945201269,True,250651
224.1323596613964,7.524251089585882,True,122129
269.6089332392031,19.292409420253254,True,255443
333.60141,5.426716000000001,False,1140089
220.214004,-1.629414,False,1114771
161.181462,34.220954,True,457424
199.37851846373167,29.182315744361485,False,713244
189.7575,-1.3613888888888892,False,1033517
20.875767,11.143708,False,1064774
124.23897938348487,-10.540732579736188,True,210483
33.40374093120121,-5.179379475448094,True,26999
353.5192420287538,26.2396511301572,True,252396
216.563919,33.38224,False,1179203
170.546875,39.124026,True,79414
19.958321,0.7544850000000001,False,641089
235.10968,47.849712,True,716883
260.103892132597,27.59826412895057,True,344459
210.262973,58.294472,False,668225
213.87655616354527,51.97258721982847,False,790737
354.190101,-8.664458999999999,True,637837
47.843071,-14.76382,False,1073958
67.06474229999999,-5.269122,True,218360
354.544739,47.894951,False,1223594
214.1808645864145,52.39540272187151,False,794420
343.22176104661656,30.632908530003508,True,248743
282.08901920271614,21.310346838864373,True,261036
247.130951,-0.6545850000000001,False,1127596
145.95635,18.106507,True,50900
203.29786832159,14.533967041115,True,348455
191.176442,60.514642,False,498970
244.881107,14.673460999999998,False,681801
7.146553999999999,39.635311,False,1149397
31.916882760235573,33.46223477910545,True,265926
353.76336669921875,0.7045029997825623,True,158053
27.891365000000004,-17.740676999999994,False,1155130
126.011137,25.427166,False,645993
209.265747,8.371559,False,1111042
218.352386,33.528172,False,1187348
326.4604607483504,-43.90981743934197,True,170617
217.855194,34.273990999999995,False,1184862
171.288864,-1.181981,False,1174175
229.943436,9.193571,True,1120513
270.4289828029775,19.70025610894557,True,245788
